batch,epoch,train_accuracy,train_f1-score,train_loss,train_precision,train_recall
22380.0,239.0,0.96875,0.9671794871794872,0.06826725,0.975,0.9615384615384616
22381.0,239.0,0.96875,0.9687194525904204,0.046066754,0.96875,0.9705882352941176
22382.0,239.0,0.9375,0.9307359307359306,0.09112829,0.9166666666666667,0.9545454545454546
22383.0,239.0,0.90625,0.9054187192118226,0.2597369,0.903921568627451,0.9087301587301587
22384.0,239.0,0.96875,0.9687194525904204,0.08374531,0.96875,0.9705882352941176
22385.0,239.0,0.96875,0.967967967967968,0.075791046,0.9642857142857143,0.9736842105263157
22386.0,239.0,0.96875,0.9684729064039409,0.07852714,0.9722222222222222,0.9666666666666667
22387.0,239.0,1.0,1.0,0.029786715,1.0,1.0
22388.0,239.0,0.9375,0.9372549019607843,0.120283216,0.9372549019607843,0.9372549019607843
22389.0,239.0,0.96875,0.9687194525904204,0.08509135,0.96875,0.9705882352941176
22390.0,239.0,1.0,1.0,0.011217511,1.0,1.0
22391.0,239.0,1.0,1.0,0.007968216,1.0,1.0
22392.0,239.0,1.0,1.0,0.02535232,1.0,1.0
22393.0,239.0,0.96875,0.9687194525904204,0.06718077,0.96875,0.9705882352941176
22394.0,239.0,0.96875,0.9684729064039409,0.06451209,0.9666666666666667,0.9722222222222222
22395.0,239.0,0.96875,0.9687194525904204,0.044335958,0.96875,0.9705882352941176
22396.0,239.0,0.96875,0.9687194525904204,0.14445347,0.9705882352941176,0.96875
22397.0,239.0,0.9375,0.9365079365079365,0.09403653,0.9333333333333333,0.9473684210526316
22398.0,239.0,1.0,1.0,0.035500284,1.0,1.0
22399.0,239.0,1.0,1.0,0.029563228,1.0,1.0
22400.0,239.0,1.0,1.0,0.018497836,1.0,1.0
22401.0,239.0,1.0,1.0,0.06439688,1.0,1.0
22402.0,239.0,0.90625,0.8981972428419936,0.24863994,0.8846153846153846,0.9318181818181819
22403.0,239.0,1.0,1.0,0.007949856,1.0,1.0
22404.0,239.0,1.0,1.0,0.012228227,1.0,1.0
22405.0,239.0,0.9375,0.9375,0.11403252,0.9375,0.9375
22406.0,239.0,1.0,1.0,0.021641236,1.0,1.0
22407.0,239.0,1.0,1.0,0.07886194,1.0,1.0
22408.0,239.0,1.0,1.0,0.032526333,1.0,1.0
22409.0,239.0,0.96875,0.9684729064039409,0.08947595,0.9722222222222222,0.9666666666666667
22410.0,239.0,0.96875,0.9687194525904204,0.10375304,0.9705882352941176,0.96875
22411.0,239.0,0.96875,0.967967967967968,0.08092908,0.9642857142857143,0.9736842105263157
22412.0,239.0,0.96875,0.967967967967968,0.07552273,0.9642857142857143,0.9736842105263157
22413.0,239.0,0.96875,0.967967967967968,0.13565393,0.9642857142857143,0.9736842105263157
22414.0,239.0,0.96875,0.967967967967968,0.050218012,0.9642857142857143,0.9736842105263157
22415.0,239.0,1.0,1.0,0.020103652,1.0,1.0
22416.0,239.0,0.9375,0.9352226720647774,0.1692002,0.9285714285714286,0.95
22417.0,239.0,1.0,1.0,0.026273672,1.0,1.0
22418.0,239.0,0.9375,0.9352226720647774,0.12702748,0.9285714285714286,0.95
22419.0,239.0,0.90625,0.9054187192118226,0.17152214,0.9087301587301587,0.903921568627451
22420.0,239.0,1.0,1.0,0.04573061,1.0,1.0
22421.0,239.0,1.0,1.0,0.034912135,1.0,1.0
22422.0,239.0,0.9375,0.9372549019607843,0.17778206,0.9444444444444444,0.9375
22423.0,239.0,0.96875,0.9687194525904204,0.06359158,0.96875,0.9705882352941176
22424.0,239.0,0.96875,0.967967967967968,0.08997529,0.9642857142857143,0.9736842105263157
22425.0,239.0,1.0,1.0,0.016161049,1.0,1.0
22426.0,239.0,1.0,1.0,0.02282616,1.0,1.0
22427.0,239.0,0.9375,0.9365079365079365,0.2184217,0.9333333333333333,0.9473684210526316
22428.0,239.0,1.0,1.0,0.023849891,1.0,1.0
22429.0,239.0,0.9375,0.9372549019607843,0.10782275,0.9444444444444444,0.9375
22430.0,239.0,1.0,1.0,0.024256945,1.0,1.0
22431.0,239.0,0.96875,0.967967967967968,0.05648179,0.9736842105263157,0.9642857142857143
22432.0,239.0,1.0,1.0,0.033825055,1.0,1.0
22433.0,239.0,1.0,1.0,0.027645582,1.0,1.0
22434.0,239.0,0.9375,0.9375,0.11481179,0.9411764705882353,0.9411764705882353
22435.0,239.0,0.96875,0.9660657476139979,0.12057971,0.9583333333333333,0.9761904761904762
22436.0,239.0,0.9375,0.9372549019607843,0.13460308,0.9372549019607843,0.9372549019607843
22437.0,239.0,0.96875,0.9684729064039409,0.09254104,0.9666666666666667,0.9722222222222222
22438.0,239.0,0.9375,0.9372549019607843,0.10530871,0.9372549019607843,0.9372549019607843
22439.0,239.0,0.96875,0.9660657476139979,0.07398948,0.9583333333333333,0.9761904761904762
22440.0,239.0,1.0,1.0,0.034351327,1.0,1.0
22441.0,239.0,0.9375,0.9333333333333333,0.2332909,0.9230769230769231,0.9523809523809523
22442.0,239.0,0.9375,0.9372549019607843,0.16609019,0.9372549019607843,0.9372549019607843
22443.0,239.0,0.96875,0.9660657476139979,0.09415056,0.9583333333333333,0.9761904761904762
22444.0,239.0,0.96875,0.967967967967968,0.036354434,0.9642857142857143,0.9736842105263157
22445.0,239.0,1.0,1.0,0.028338809,1.0,1.0
22446.0,239.0,1.0,1.0,0.030840708,1.0,1.0
22447.0,239.0,1.0,1.0,0.01427741,1.0,1.0
22448.0,239.0,0.96875,0.967967967967968,0.051892728,0.9642857142857143,0.9736842105263157
22449.0,239.0,0.9375,0.9365079365079365,0.08720906,0.9365079365079365,0.9365079365079365
22450.0,239.0,0.9375,0.9352226720647774,0.07683364,0.95,0.9285714285714286
22451.0,239.0,0.96875,0.9684729064039409,0.085677624,0.9666666666666667,0.9722222222222222
22452.0,239.0,0.96875,0.967967967967968,0.052059077,0.9642857142857143,0.9736842105263157
22453.0,239.0,1.0,1.0,0.04489533,1.0,1.0
22454.0,239.0,0.875,0.873015873015873,0.2219322,0.875,0.9
22455.0,239.0,1.0,1.0,0.038802106,1.0,1.0
22456.0,239.0,1.0,1.0,0.020281682,1.0,1.0
22457.0,239.0,0.96875,0.9684729064039409,0.04847461,0.9666666666666667,0.9722222222222222
22458.0,239.0,1.0,1.0,0.03593509,1.0,1.0
22459.0,239.0,1.0,1.0,0.030181494,1.0,1.0
22460.0,239.0,1.0,1.0,0.043320477,1.0,1.0
22461.0,239.0,0.96875,0.9687194525904204,0.05229595,0.96875,0.9705882352941176
22462.0,239.0,0.96875,0.9687194525904204,0.044353846,0.96875,0.9705882352941176
22463.0,239.0,1.0,1.0,0.023812504,1.0,1.0
22464.0,239.0,0.96875,0.9687194525904204,0.05898961,0.96875,0.9705882352941176
22465.0,239.0,0.96875,0.9687194525904204,0.07026731,0.9705882352941176,0.96875
22466.0,239.0,1.0,1.0,0.013378284,1.0,1.0
22467.0,240.0,1.0,1.0,0.028099794,1.0,1.0
22468.0,240.0,1.0,1.0,0.043950018,1.0,1.0
22469.0,240.0,1.0,1.0,0.01275315,1.0,1.0
22470.0,240.0,1.0,1.0,0.029543156,1.0,1.0
22471.0,240.0,0.96875,0.9687194525904204,0.06230174,0.9705882352941176,0.96875
22472.0,240.0,0.90625,0.906158357771261,0.12897886,0.9117647058823529,0.9166666666666667
22473.0,240.0,0.96875,0.9687194525904204,0.096807785,0.96875,0.9705882352941176
22474.0,240.0,0.9375,0.9352226720647774,0.10345538,0.9352226720647774,0.9352226720647774
22475.0,240.0,1.0,1.0,0.039624985,1.0,1.0
22476.0,240.0,1.0,1.0,0.03060081,1.0,1.0
22477.0,240.0,1.0,1.0,0.02498893,1.0,1.0
22478.0,240.0,1.0,1.0,0.044602837,1.0,1.0
22479.0,240.0,1.0,1.0,0.044428747,1.0,1.0
22480.0,240.0,0.96875,0.9645625692137321,0.09680956,0.9545454545454546,0.9772727272727273
22481.0,240.0,0.9375,0.9333333333333333,0.102942914,0.9230769230769231,0.9523809523809523
22482.0,240.0,0.96875,0.9684729064039409,0.0916178,0.9666666666666667,0.9722222222222222
22483.0,240.0,0.96875,0.9660657476139979,0.096074365,0.9583333333333333,0.9761904761904762
22484.0,240.0,0.9375,0.9365079365079365,0.12670903,0.9333333333333333,0.9473684210526316
22485.0,240.0,1.0,1.0,0.049266472,1.0,1.0
22486.0,240.0,1.0,1.0,0.020167032,1.0,1.0
22487.0,240.0,0.96875,0.9671794871794872,0.1191018,0.975,0.9615384615384616
22488.0,240.0,1.0,1.0,0.037178885,1.0,1.0
22489.0,240.0,0.96875,0.9684729064039409,0.09159509,0.9722222222222222,0.9666666666666667
22490.0,240.0,1.0,1.0,0.026220368,1.0,1.0
22491.0,240.0,1.0,1.0,0.046124645,1.0,1.0
22492.0,240.0,0.9375,0.9372549019607843,0.14756148,0.9444444444444444,0.9375
22493.0,240.0,1.0,1.0,0.040115472,1.0,1.0
22494.0,240.0,0.96875,0.9660657476139979,0.0679717,0.9583333333333333,0.9761904761904762
22495.0,240.0,0.96875,0.9684729064039409,0.08454792,0.9666666666666667,0.9722222222222222
22496.0,240.0,1.0,1.0,0.033682544,1.0,1.0
22497.0,240.0,0.96875,0.967967967967968,0.052567378,0.9642857142857143,0.9736842105263157
22498.0,240.0,0.96875,0.967967967967968,0.060470037,0.9642857142857143,0.9736842105263157
22499.0,240.0,1.0,1.0,0.024799103,1.0,1.0
22500.0,240.0,1.0,1.0,0.019715153,1.0,1.0
22501.0,240.0,0.9375,0.9365079365079365,0.113066986,0.9333333333333333,0.9473684210526316
22502.0,240.0,1.0,1.0,0.015325727,1.0,1.0
22503.0,240.0,0.96875,0.9645625692137321,0.09780415,0.9545454545454546,0.9772727272727273
22504.0,240.0,0.96875,0.9684729064039409,0.04056768,0.9666666666666667,0.9722222222222222
22505.0,240.0,0.9375,0.9365079365079365,0.11843676,0.9365079365079365,0.9365079365079365
22506.0,240.0,1.0,1.0,0.028672844,1.0,1.0
22507.0,240.0,0.9375,0.9333333333333333,0.07848563,0.9230769230769231,0.9523809523809523
22508.0,240.0,1.0,1.0,0.016655847,1.0,1.0
22509.0,240.0,0.96875,0.9671794871794872,0.087503746,0.9615384615384616,0.975
22510.0,240.0,1.0,1.0,0.0637701,1.0,1.0
22511.0,240.0,0.90625,0.903903903903904,0.24766001,0.9007936507936507,0.9089068825910931
22512.0,240.0,1.0,1.0,0.03964028,1.0,1.0
22513.0,240.0,0.96875,0.967967967967968,0.059801098,0.9642857142857143,0.9736842105263157
22514.0,240.0,1.0,1.0,0.044579018,1.0,1.0
22515.0,240.0,0.96875,0.9671794871794872,0.0902387,0.9615384615384616,0.975
22516.0,240.0,1.0,1.0,0.011447027,1.0,1.0
22517.0,240.0,1.0,1.0,0.025691364,1.0,1.0
22518.0,240.0,1.0,1.0,0.022668049,1.0,1.0
22519.0,240.0,0.9375,0.9372549019607843,0.11658682,0.9375,0.9444444444444444
22520.0,240.0,1.0,1.0,0.03838158,1.0,1.0
22521.0,240.0,0.96875,0.9687194525904204,0.058485053,0.9705882352941176,0.96875
22522.0,240.0,1.0,1.0,0.041157153,1.0,1.0
22523.0,240.0,0.96875,0.9684729064039409,0.062272057,0.9722222222222222,0.9666666666666667
22524.0,240.0,1.0,1.0,0.046951693,1.0,1.0
22525.0,240.0,0.96875,0.967967967967968,0.049535163,0.9642857142857143,0.9736842105263157
22526.0,240.0,0.9375,0.9372549019607843,0.099063285,0.9375,0.9444444444444444
22527.0,240.0,0.9375,0.9375,0.098873466,0.9411764705882353,0.9411764705882353
22528.0,240.0,1.0,1.0,0.028474174,1.0,1.0
22529.0,240.0,0.96875,0.9660657476139979,0.127421,0.9583333333333333,0.9761904761904762
22530.0,240.0,1.0,1.0,0.019220866,1.0,1.0
22531.0,240.0,1.0,1.0,0.020286055,1.0,1.0
22532.0,240.0,0.9375,0.9333333333333333,0.0879027,0.9230769230769231,0.9523809523809523
22533.0,240.0,1.0,1.0,0.023623211,1.0,1.0
22534.0,240.0,1.0,1.0,0.024785964,1.0,1.0
22535.0,240.0,0.96875,0.9684729064039409,0.11730894,0.9722222222222222,0.9666666666666667
22536.0,240.0,1.0,1.0,0.020900154,1.0,1.0
22537.0,240.0,1.0,1.0,0.031016592,1.0,1.0
22538.0,240.0,0.875,0.8666666666666667,0.27890378,0.8571428571428572,0.9090909090909092
22539.0,240.0,0.96875,0.9684729064039409,0.062577106,0.9722222222222222,0.9666666666666667
22540.0,240.0,0.96875,0.9645625692137321,0.10200778,0.9545454545454546,0.9772727272727273
22541.0,240.0,0.96875,0.9671794871794872,0.07288567,0.9615384615384616,0.975
22542.0,240.0,0.96875,0.9687194525904204,0.08829196,0.9705882352941176,0.96875
22543.0,240.0,1.0,1.0,0.024249624,1.0,1.0
22544.0,240.0,0.96875,0.967967967967968,0.07093794,0.9642857142857143,0.9736842105263157
22545.0,240.0,0.9375,0.9372549019607843,0.12076278,0.9375,0.9444444444444444
22546.0,240.0,1.0,1.0,0.035553124,1.0,1.0
22547.0,240.0,0.9375,0.9352226720647774,0.19580318,0.9285714285714286,0.95
22548.0,240.0,0.96875,0.9684729064039409,0.04428063,0.9722222222222222,0.9666666666666667
22549.0,240.0,1.0,1.0,0.022568228,1.0,1.0
22550.0,240.0,0.9375,0.9375,0.08459694,0.9375,0.9375
22551.0,240.0,0.96875,0.967967967967968,0.12781753,0.9642857142857143,0.9736842105263157
22552.0,240.0,1.0,1.0,0.03551448,1.0,1.0
22553.0,240.0,0.90625,0.9015384615384615,0.177457,0.8928571428571428,0.9285714285714286
22554.0,240.0,0.96875,0.9684729064039409,0.08119507,0.9666666666666667,0.9722222222222222
22555.0,240.0,0.90625,0.906158357771261,0.24320348,0.90625,0.907843137254902
22556.0,240.0,0.9375,0.9352226720647774,0.18829824,0.9285714285714286,0.95
22557.0,240.0,1.0,1.0,0.019837162,1.0,1.0
22558.0,240.0,1.0,1.0,0.016736513,1.0,1.0
22559.0,240.0,0.9375,0.9333333333333333,0.119073994,0.9230769230769231,0.9523809523809523
22560.0,240.0,0.9166666666666666,0.916083916083916,0.12849794,0.916083916083916,0.916083916083916
22561.0,241.0,0.9375,0.9307359307359306,0.13357295,0.9166666666666667,0.9545454545454546
22562.0,241.0,0.9375,0.9352226720647774,0.23208189,0.9285714285714286,0.95
22563.0,241.0,0.96875,0.9660657476139979,0.06677957,0.9583333333333333,0.9761904761904762
22564.0,241.0,1.0,1.0,0.03144832,1.0,1.0
22565.0,241.0,1.0,1.0,0.021189995,1.0,1.0
22566.0,241.0,1.0,1.0,0.042330895,1.0,1.0
22567.0,241.0,1.0,1.0,0.01987511,1.0,1.0
22568.0,241.0,0.90625,0.9054187192118226,0.1286015,0.9087301587301587,0.903921568627451
22569.0,241.0,0.90625,0.9054187192118226,0.10854443,0.90625,0.9210526315789473
22570.0,241.0,1.0,1.0,0.02748575,1.0,1.0
22571.0,241.0,1.0,1.0,0.026321104,1.0,1.0
22572.0,241.0,0.96875,0.967967967967968,0.051968526,0.9736842105263157,0.9642857142857143
22573.0,241.0,1.0,1.0,0.027753875,1.0,1.0
22574.0,241.0,0.96875,0.9660657476139979,0.20336005,0.9583333333333333,0.9761904761904762
22575.0,241.0,1.0,1.0,0.02987626,1.0,1.0
22576.0,241.0,1.0,1.0,0.03288071,1.0,1.0
22577.0,241.0,1.0,1.0,0.014129442,1.0,1.0
22578.0,241.0,0.90625,0.903903903903904,0.12596585,0.9007936507936507,0.9089068825910931
22579.0,241.0,0.96875,0.9660657476139979,0.099531695,0.9761904761904762,0.9583333333333333
22580.0,241.0,1.0,1.0,0.04350086,1.0,1.0
22581.0,241.0,1.0,1.0,0.01094588,1.0,1.0
22582.0,241.0,0.9375,0.9352226720647774,0.12540276,0.9285714285714286,0.95
22583.0,241.0,1.0,1.0,0.04077955,1.0,1.0
22584.0,241.0,0.96875,0.9687194525904204,0.10430446,0.96875,0.9705882352941176
22585.0,241.0,1.0,1.0,0.016441422,1.0,1.0
22586.0,241.0,1.0,1.0,0.009893194,1.0,1.0
22587.0,241.0,0.84375,0.8128654970760234,0.2877884,0.7916666666666667,0.9
22588.0,241.0,1.0,1.0,0.027122917,1.0,1.0
22589.0,241.0,1.0,1.0,0.015309133,1.0,1.0
22590.0,241.0,1.0,1.0,0.025474094,1.0,1.0
22591.0,241.0,0.875,0.873015873015873,0.3584728,0.873015873015873,0.873015873015873
22592.0,241.0,0.96875,0.9687194525904204,0.05895405,0.96875,0.9705882352941176
22593.0,241.0,0.96875,0.9660657476139979,0.07190801,0.9583333333333333,0.9761904761904762
22594.0,241.0,1.0,1.0,0.031614225,1.0,1.0
22595.0,241.0,1.0,1.0,0.03993499,1.0,1.0
22596.0,241.0,0.90625,0.8981972428419936,0.15321976,0.8846153846153846,0.9318181818181819
22597.0,241.0,0.90625,0.9015384615384615,0.19169825,0.8967611336032388,0.9083333333333333
22598.0,241.0,0.96875,0.9660657476139979,0.053770974,0.9583333333333333,0.9761904761904762
22599.0,241.0,1.0,1.0,0.038294524,1.0,1.0
22600.0,241.0,0.96875,0.9645625692137321,0.05706699,0.9545454545454546,0.9772727272727273
22601.0,241.0,0.96875,0.967967967967968,0.07988636,0.9642857142857143,0.9736842105263157
22602.0,241.0,0.96875,0.967967967967968,0.07270502,0.9736842105263157,0.9642857142857143
22603.0,241.0,1.0,1.0,0.012933246,1.0,1.0
22604.0,241.0,0.96875,0.9684729064039409,0.05546771,0.9666666666666667,0.9722222222222222
22605.0,241.0,0.96875,0.9684729064039409,0.033272654,0.9666666666666667,0.9722222222222222
22606.0,241.0,0.96875,0.9671794871794872,0.0732253,0.975,0.9615384615384616
22607.0,241.0,0.9375,0.9365079365079365,0.11625331,0.9365079365079365,0.9365079365079365
22608.0,241.0,0.96875,0.967967967967968,0.104388796,0.9736842105263157,0.9642857142857143
22609.0,241.0,1.0,1.0,0.017538214,1.0,1.0
22610.0,241.0,0.96875,0.9660657476139979,0.046427835,0.9583333333333333,0.9761904761904762
22611.0,241.0,1.0,1.0,0.024914708,1.0,1.0
22612.0,241.0,1.0,1.0,0.02142484,1.0,1.0
22613.0,241.0,0.9375,0.9307359307359306,0.16088021,0.9166666666666667,0.9545454545454546
22614.0,241.0,0.96875,0.9684729064039409,0.050016616,0.9722222222222222,0.9666666666666667
22615.0,241.0,0.96875,0.9687194525904204,0.06307126,0.96875,0.9705882352941176
22616.0,241.0,1.0,1.0,0.011013695,1.0,1.0
22617.0,241.0,0.96875,0.9687194525904204,0.040378902,0.96875,0.9705882352941176
22618.0,241.0,0.96875,0.9684729064039409,0.08139797,0.9666666666666667,0.9722222222222222
22619.0,241.0,1.0,1.0,0.021190427,1.0,1.0
22620.0,241.0,1.0,1.0,0.034455437,1.0,1.0
22621.0,241.0,1.0,1.0,0.023357786,1.0,1.0
22622.0,241.0,1.0,1.0,0.040438943,1.0,1.0
22623.0,241.0,0.90625,0.8981972428419935,0.19920024,0.8916666666666666,0.9069264069264069
22624.0,241.0,0.96875,0.9687194525904204,0.034596544,0.96875,0.9705882352941176
22625.0,241.0,0.875,0.8614718614718614,0.25238603,0.8461538461538461,0.9130434782608696
22626.0,241.0,1.0,1.0,0.08010641,1.0,1.0
22627.0,241.0,0.9375,0.9365079365079365,0.10620901,0.9333333333333333,0.9473684210526316
22628.0,241.0,0.90625,0.9015384615384615,0.17695503,0.8928571428571428,0.9285714285714286
22629.0,241.0,0.96875,0.967967967967968,0.12035215,0.9642857142857143,0.9736842105263157
22630.0,241.0,1.0,1.0,0.029077591,1.0,1.0
22631.0,241.0,0.96875,0.967967967967968,0.05724824,0.9642857142857143,0.9736842105263157
22632.0,241.0,0.96875,0.9684729064039409,0.14910167,0.9722222222222222,0.9666666666666667
22633.0,241.0,0.96875,0.9684729064039409,0.05581376,0.9666666666666667,0.9722222222222222
22634.0,241.0,0.9375,0.9365079365079365,0.09731138,0.9333333333333333,0.9473684210526316
22635.0,241.0,1.0,1.0,0.008049428,1.0,1.0
22636.0,241.0,0.96875,0.967967967967968,0.08017387,0.9642857142857143,0.9736842105263157
22637.0,241.0,0.96875,0.9684729064039409,0.053027663,0.9666666666666667,0.9722222222222222
22638.0,241.0,0.96875,0.9687194525904204,0.058325652,0.9705882352941176,0.96875
22639.0,241.0,0.90625,0.893687707641196,0.21160954,0.875,0.9347826086956521
22640.0,241.0,1.0,1.0,0.04719233,1.0,1.0
22641.0,241.0,1.0,1.0,0.022741415,1.0,1.0
22642.0,241.0,0.96875,0.9684729064039409,0.06910359,0.9666666666666667,0.9722222222222222
22643.0,241.0,0.9375,0.9372549019607843,0.10663111,0.9372549019607843,0.9372549019607843
22644.0,241.0,1.0,1.0,0.013333194,1.0,1.0
22645.0,241.0,0.9375,0.9365079365079365,0.17280361,0.9333333333333333,0.9473684210526316
22646.0,241.0,1.0,1.0,0.009811901,1.0,1.0
22647.0,241.0,0.9375,0.9352226720647774,0.13052163,0.9285714285714286,0.95
22648.0,241.0,1.0,1.0,0.028201291,1.0,1.0
22649.0,241.0,0.9375,0.9372549019607843,0.094187036,0.9372549019607843,0.9372549019607843
22650.0,241.0,0.96875,0.9671794871794872,0.15478913,0.9615384615384616,0.975
22651.0,241.0,1.0,1.0,0.012457165,1.0,1.0
22652.0,241.0,0.96875,0.9671794871794872,0.047121145,0.9615384615384616,0.975
22653.0,241.0,1.0,1.0,0.009543624,1.0,1.0
22654.0,241.0,1.0,1.0,0.015842782,1.0,1.0
22655.0,242.0,1.0,1.0,0.051244266,1.0,1.0
22656.0,242.0,0.9375,0.9352226720647774,0.1557663,0.9285714285714286,0.95
22657.0,242.0,0.96875,0.9687194525904204,0.13091587,0.9705882352941176,0.96875
22658.0,242.0,0.96875,0.9684729064039409,0.0935915,0.9722222222222222,0.9666666666666667
22659.0,242.0,1.0,1.0,0.024097497,1.0,1.0
22660.0,242.0,0.96875,0.9684729064039409,0.054132715,0.9666666666666667,0.9722222222222222
22661.0,242.0,0.90625,0.9015384615384615,0.26404068,0.8928571428571428,0.9285714285714286
22662.0,242.0,1.0,1.0,0.050315425,1.0,1.0
22663.0,242.0,1.0,1.0,0.0055577373,1.0,1.0
22664.0,242.0,0.9375,0.9333333333333333,0.12752469,0.9230769230769231,0.9523809523809523
22665.0,242.0,0.96875,0.9671794871794872,0.08458391,0.9615384615384616,0.975
22666.0,242.0,0.9375,0.9372549019607843,0.08793858,0.9372549019607843,0.9372549019607843
22667.0,242.0,0.9375,0.9372549019607843,0.13219807,0.9372549019607843,0.9372549019607843
22668.0,242.0,0.9375,0.9372549019607843,0.09279971,0.9375,0.9444444444444444
22669.0,242.0,0.78125,0.7196495619524406,0.4454187,0.7083333333333334,0.8703703703703703
22670.0,242.0,0.96875,0.967967967967968,0.04343051,0.9642857142857143,0.9736842105263157
22671.0,242.0,1.0,1.0,0.014210571,1.0,1.0
22672.0,242.0,0.96875,0.967967967967968,0.23081824,0.9642857142857143,0.9736842105263157
22673.0,242.0,0.9375,0.9372549019607843,0.09811682,0.9444444444444444,0.9375
22674.0,242.0,0.96875,0.9684729064039409,0.08080186,0.9666666666666667,0.9722222222222222
22675.0,242.0,1.0,1.0,0.04789175,1.0,1.0
22676.0,242.0,1.0,1.0,0.027010353,1.0,1.0
22677.0,242.0,0.96875,0.967967967967968,0.052629754,0.9642857142857143,0.9736842105263157
22678.0,242.0,0.96875,0.9687194525904204,0.080823146,0.9705882352941176,0.96875
22679.0,242.0,0.96875,0.9684729064039409,0.073690936,0.9666666666666667,0.9722222222222222
22680.0,242.0,0.96875,0.9687194525904204,0.057889547,0.9705882352941176,0.96875
22681.0,242.0,0.9375,0.9372549019607843,0.10783175,0.9375,0.9444444444444444
22682.0,242.0,1.0,1.0,0.037663333,1.0,1.0
22683.0,242.0,0.9375,0.9307359307359306,0.1290763,0.9166666666666667,0.9545454545454546
22684.0,242.0,1.0,1.0,0.0068152575,1.0,1.0
22685.0,242.0,0.96875,0.967967967967968,0.07034463,0.9642857142857143,0.9736842105263157
22686.0,242.0,1.0,1.0,0.012209022,1.0,1.0
22687.0,242.0,1.0,1.0,0.02148096,1.0,1.0
22688.0,242.0,0.96875,0.9687194525904204,0.062556885,0.96875,0.9705882352941176
22689.0,242.0,0.96875,0.9687194525904204,0.035734825,0.96875,0.9705882352941176
22690.0,242.0,1.0,1.0,0.035897397,1.0,1.0
22691.0,242.0,0.96875,0.9660657476139979,0.049876835,0.9583333333333333,0.9761904761904762
22692.0,242.0,1.0,1.0,0.07489884,1.0,1.0
22693.0,242.0,0.9375,0.9372549019607843,0.08206455,0.9372549019607843,0.9372549019607843
22694.0,242.0,0.96875,0.967967967967968,0.056136355,0.9642857142857143,0.9736842105263157
22695.0,242.0,0.96875,0.9684729064039409,0.092447065,0.9722222222222222,0.9666666666666667
22696.0,242.0,0.96875,0.9687194525904204,0.044889994,0.9705882352941176,0.96875
22697.0,242.0,0.9375,0.9333333333333333,0.22674386,0.9333333333333333,0.9333333333333333
22698.0,242.0,0.9375,0.9375,0.08552174,0.9411764705882353,0.9411764705882353
22699.0,242.0,1.0,1.0,0.0131061645,1.0,1.0
22700.0,242.0,0.96875,0.9671794871794872,0.120927565,0.975,0.9615384615384616
